relative_relief,spi,twi,flow_acc,aspect,slope,elevation,dist_river,drainage_density,landslide,source
10.095,1.7398849485987586,9.377156703446188,9.700087073708481,128.3146516472137,6.73,57.2827887615087,1547.657512818058,0.673,0,kerala
8.925,-3.7546172506754227,8.528764277118167,8.706510496424386,100.73231396202455,5.95,618.1043088651138,1735.8196494390052,0.595,0,kerala
10.38537598,227.0140076,-0.247665286,7.70689106,95.34101868,8.030685425,1148.359253,2505.96,1.467,0,primary
29.325000000000003,3.0116905583074303,11.222497888686053,8.132110041952336,124.89050591119278,19.55,400.51215571275634,1678.4054891280978,1.955,0,kerala
62.31,-4.383795247051344,2.576237868720565,2.0722426083640118,53.17460491146879,41.54,1386.9478056487421,451.30781009453585,4.154,1,kerala
34.8,-1.5580727363781675,11.887635888425693,4.151472729538137,267.3167923888421,23.2,1159.9815086072472,483.70156298166796,2.32,1,kerala
32.66967773,3.397724867,0.282983184,1.970159888,179.9592896,23.3576622,562.8685303,2336.2,2.7463,0,primary
15.870000000000001,-0.7752965503708484,15.036388912207173,7.069722745827401,56.54985835577298,10.58,620.3503758478671,1927.0456108691362,1.058,0,kerala
19.095,-3.361297551223845,13.650939078459972,5.788797825630627,246.2017767500591,12.73,793.6962430409196,1740.8451486724034,1.2730000000000001,0,kerala
44.519999999999996,-3.2200148045000665,15.438945792165825,6.393828553094088,75.44467006437523,29.68,1250.3560828961809,732.3303737472833,2.968,1,kerala
56.715,-0.32973591241704714,6.996625329322039,9.098051832139362,212.19551266310458,37.81,873.22123991788,865.4477735230626,3.781,1,kerala
36.15838623,-48.53900146,20.1723671,64.75489044,254.0783386,25.30314827,863.9940796,504.82,2.6006,0,primary
13.98937988,0.347468883,2.057842731,1.582728624,48.20977402,10.43527031,1157.664185,2110.53,1.686,0,primary
44.144999999999996,3.0145875699914004,13.04395232506125,4.089058564112687,190.21366363352718,29.43,1151.1645534418926,208.46401289732813,2.943,1,kerala
14.325000000000001,-3.9335013408387667,15.982791449747161,4.682515967706584,153.5595123858729,9.55,479.7753330829909,2337.8610792305108,0.9550000000000001,0,kerala
36.77441406,0.623983383,2.593525887,2.904989481,244.5220642,22.84881973,933.161377,2043.63,2.8694,1,primary
20.549999999999997,-2.68175657095394,10.782932150379594,8.656833206729532,297.58912669376394,13.7,504.742261546707,1677.037466236584,1.3699999999999999,0,kerala
51.105000000000004,2.171137323444821,9.57796884246543,3.848215047112335,348.7120041808082,34.07,552.4637108685731,1940.9292236781118,3.407,0,kerala
32.72247314,104.8967361,1.76831162,27.09615326,356.949585,25.7222271,863.8795776,2221.15,2.75,0,primary
75.87025714545204,-3.152171735089871,18.094919593916373,6.737447673627919,128.24786559380323,35.39727959908159,1146.1942033111304,205.3127733188224,3.0959368092470463,1,global_catalog_synthetic
44.2307050307802,-3.4363618197269945,15.422898952749666,2.3639842880266384,236.3784962334305,38.625424424105006,928.0509688249936,237.8948909143213,2.63919594382553,1,global_catalog_synthetic
24.825000000000003,-2.1366398193180194,9.559941813133806,7.460876404137318,217.89279526136437,16.55,177.04801823466426,1638.3847354314692,1.655,0,kerala
66.30000000000001,-2.863749240882406,17.205520689144258,2.1221306473714616,326.64617815755634,44.2,899.5880981279586,636.0468255884173,4.42,1,kerala
52.44,4.196219866526773,13.103154410233584,3.5011167755905888,78.89695491008324,34.96,344.11702011405123,2547.174483928584,3.496,0,kerala
30.69,3.0014677273408807,10.244534472492468,7.079711922250539,163.21230063535745,20.46,1395.987919999377,271.14221738336255,2.0460000000000003,1,kerala
11.879999999999999,-2.7462158863717323,9.665582817063106,2.3329395425515065,112.62549852840014,7.92,374.68152151591386,2272.326691744326,0.792,0,kerala
56.565,0.4047234221524523,7.73678836493051,7.906027774717051,283.90962907542377,37.71,945.9712174324773,986.1080921207803,3.771,1,kerala
70.5068957482195,2.902859219671697,17.861013561855568,6.406753331792803,163.2819275089593,29.831869844238675,1197.71269589164,494.1085171571392,3.053104295879181,1,global_catalog_synthetic
54.26904297,-0.840775967,16.4815464,1.86013329,233.9160461,35.29227066,966.5050049,603.22,3.3108,1,primary
34.214999999999996,0.27270733669797576,14.833400611048386,6.141281595233297,348.32532191797134,22.81,509.2606255975286,334.7351397911531,2.2809999999999997,1,kerala
66.86328125,2.730386734,1.267926931,2.731776714,131.9872131,32.49887085,1276.536743,2484.05,3.3989,0,primary
49.050000000000004,-0.9499067714044802,8.862350780256351,6.602946673218001,164.42039720806022,32.7,922.611216818625,232.21122972068295,3.2700000000000005,1,kerala
14.28,4.459327939701739,8.959475178201773,6.598203339634114,172.2300013186822,9.52,359.125609728387,2056.626955837182,0.952,0,kerala
15.015,2.3560327754558443,6.611653641002327,9.2558484032899,294.93435412719174,10.01,538.1807639953265,2141.3775903674605,1.001,0,kerala
37.70202637,-3.535531998,16.93328857,2.53000474,234.7213287,22.3569355,1187.272461,241.14,2.4283,1,primary
29.895,0.9657390972229027,5.348592240860044,3.1548468177029685,44.054007019719606,19.93,781.9184469623193,1818.2305490523258,1.9929999999999999,0,kerala
19.995,-3.182829071877239,6.4869137886587165,4.328554320057099,277.10595745100284,13.33,760.010533651592,1976.5884711470608,1.333,0,kerala
64.94999999999999,-4.93787499461,6.979494112846409,4.853350047599397,37.84095435807974,43.3,749.0269510972194,209.08257116614973,4.33,1,kerala
60.24848909358805,2.201221131112206,16.50907770870377,2.8239768850786557,191.9791828998004,36.2680169230257,1203.7124379495185,464.35255621978564,2.8251980619985058,1,global_catalog_synthetic
18.91052246,-27.87913895,18.22790718,9.550261497,212.1946716,14.43057442,855.8425293,485.46,1.9689,1,primary
16.275,-1.1900550845766467,14.383922533565762,8.944335775534597,59.11404795023664,10.85,438.0673719973373,1676.8007972528599,1.085,0,kerala
67.14,4.059116757433959,7.131897294234749,8.571243614977124,81.08774748582944,44.76,805.9473752242683,753.1324551075221,4.476,1,kerala
38.44616699,-16.90543556,17.30371666,3.869277954,198.1100922,27.08722305,1283.277832,238.4,2.9493,1,primary
35.714999999999996,0.3570293928132724,12.174647233192069,5.469270128753586,165.34005059056227,23.81,1185.126426792888,206.0223457579454,2.381,1,kerala
52.67999999999999,-4.556815869199919,5.210789559882411,1.789491184885669,158.75752243842098,35.12,1128.6496792035273,986.9760543710423,3.5119999999999996,1,kerala
47.205,-4.896815583593481,2.4553533188545105,9.792722703812107,349.61770604266843,31.47,577.5108619732829,394.3991423478891,3.147,1,kerala
33.3,2.938418018768721,2.562209918905267,8.006348242850574,265.1845803174678,22.2,476.4151723328051,2366.2930839492374,2.2199999999999998,0,kerala
10.89,0.05857304877874814,11.128617762888913,1.152889146933294,354.5042495757011,7.26,474.07262250545944,2531.7999747030863,0.726,0,kerala
47.160000000000004,-2.4821413498046008,16.731827315797204,3.135628528197643,175.45019121726503,31.44,755.793507612907,2556.4666898588616,3.144,0,kerala
48.06,-1.279110259289038,16.799531436839803,3.6672221774981653,149.29876113210466,32.04,1332.3371914522168,282.57025235896657,3.2039999999999997,1,kerala
19.34960938,1.40578115,2.138541937,3.435271978,188.5800476,13.25316429,915.2078857,2154.51,1.9806,0,primary
31.155,3.2875765937475876,1.443759361477617,1.1877030944004745,279.3461433336826,20.77,696.0369570860845,605.5847424662088,2.077,1,kerala
53.955,-1.0200671879384835,13.536366788724365,8.815694664617865,357.16701082175206,35.97,1056.3608513132233,333.82307601656845,3.597,1,kerala
25.49462891,-63.04239655,20.04286957,9.90141964,115.5074692,18.80506706,301.8847046,640.45,2.5297,0,primary
19.695,4.194311535997123,8.613324871244812,5.140551403552004,293.84778705292615,13.13,231.07064437376428,1584.6183626014856,1.3130000000000002,0,kerala
68.57257376796136,-2.9441170147423517,18.14381685996053,5.610125291026638,155.11369545107857,26.86493082092425,1302.7879156762633,442.97699533940727,2.551863487717772,1,global_catalog_synthetic
15.299999999999999,4.758887420207751,8.943815536648286,6.164162428394499,157.25544651915206,10.2,613.3508354447279,1953.0990980158442,1.02,0,kerala
31.125,-2.0925220300189897,1.7236982854002725,6.199733877624591,101.22518367144689,20.75,768.9542555879029,670.6807110927971,2.075,1,kerala
39.945,1.031889964459392,4.884859451015383,3.6406845184861405,195.76096410474972,26.63,1268.0900518669307,828.1860607863302,2.663,1,kerala
9.435,0.40670497308068576,17.798202516974147,5.609173923761154,307.3259438867301,6.29,161.75879880876727,1873.0725254394413,0.629,0,kerala
34.035000000000004,2.58430382225124,7.022885689690589,6.178219235812203,182.41804590384186,22.69,666.5635010150622,513.6126644912354,2.269,1,kerala
58.52551961419327,-6.288330279335881,15.972128376177487,7.830689718960316,106.46488890036353,35.66129467051314,831.9742522827894,230.54799824827933,2.8991294732369832,1,global_catalog_synthetic
67.26,0.813785325127002,17.067620641431255,8.319918664282312,147.41594257178974,44.84,133.96490966603227,2253.4171511280656,4.484,0,kerala
13.53424072,35.17522049,3.999914408,40.37259293,24.63245392,9.956412315,950.0355225,2268.72,1.5162,1,primary
15.36,1.9764015949583236,8.92583671043106,7.2945318645797625,31.885429793498844,10.24,614.6104426646153,2148.255070428662,1.024,0,kerala
31.98,2.5495497773207223,3.029550981766217,7.948719011655323,301.72226320185945,21.32,1383.3730521911243,291.39491963732723,2.132,1,kerala
65.41499999999999,-3.9954075181002127,13.251286740240195,6.839380383549267,116.80568683777076,43.61,1021.2343853791704,821.4621158248883,4.361,1,kerala
32.76861572,-16.48622131,17.43633842,4.605929375,228.0267487,22.77747726,926.836853,248.8,2.7121,1,primary
53.025000000000006,1.2514499279024305,3.3018074902814045,2.4154570251706136,290.2084151749962,35.35,1019.948769556663,548.7405639285897,3.535,1,kerala
34.12062471021823,2.0365615067489404,16.830980213200252,4.109038902670552,279.1469192205159,20.39964452059991,824.6266124189725,370.20649606650795,3.299538252104183,1,global_catalog_synthetic
43.125,4.648844071801895,13.82540375947394,2.5789917307017194,62.59202095096694,28.75,1352.305959198111,995.6900721672022,2.875,1,kerala
23.78723145,-10.90644073,17.19753838,3.2304914,275.0722656,17.80987358,1040.511719,609.54,1.9228,0,primary
32.865,2.2782460267795077,11.93605355082925,7.921229336068355,282.48499434728785,21.91,511.9493031704838,2213.243214370852,2.191,0,kerala
14.024999999999999,-1.711663420733335,10.946924860022602,3.371777854499487,121.30538517981185,9.35,757.55793867377,2199.568668518995,0.9349999999999999,0,kerala
14.32177734,3.817643166,1.488435388,4.57440567,335.0840759,10.90911579,864.2312012,2340.56,1.5583,0,primary
33.56530762,-1.458992124,1.884488344,1.697529674,171.8698883,12.39233017,896.6575928,2140.45,1.8497,0,primary
48.675000000000004,3.345127600446377,2.1330313490614454,2.6055529924635925,34.75058518049462,32.45,1357.9499915285141,315.186877402885,3.245,1,kerala
36.615,-2.3266291489246216,14.445359249785898,5.366646674929654,82.42573998088415,24.41,682.707447211567,397.84255893643285,2.441,1,kerala
35.05987549,2.769027233,2.54731226,6.083913803,271.2842102,27.91666603,746.3016357,2421.83,2.58,0,primary
21.375,-0.31867319590547005,9.82148603578293,7.904789840505169,68.75940176212877,14.25,664.2499846279748,2024.5152683551814,1.425,0,kerala
60.17999999999999,4.9664452896466855,12.52611294940733,4.7295693093628035,129.1686224985936,40.12,760.1627435226609,1744.0172352319844,4.012,0,kerala
51.165,-1.6635401549542292,12.56613234721894,7.7503481006605295,105.25233029615758,34.11,810.7845578157044,243.35028731330155,3.411,1,kerala
32.235,-4.713017488115066,11.646565353932395,8.05959688933353,128.26148183810176,21.49,1388.8835406146322,700.0431248343891,2.149,1,kerala
49.905,3.9682031969117944,13.314594861057703,6.006894037857391,343.7751972763805,33.27,519.6045514468889,684.2397103919427,3.3270000000000004,1,kerala
18.46298218,3.080114603,1.044417858,2.930947304,198.6494598,13.0822382,371.4825745,2568.37,1.7769,0,primary
19.049999999999997,-2.963415659753166,17.415118592506733,7.470829979258357,136.9177264208237,12.7,512.0573132859779,2042.3634750832462,1.27,0,kerala
48.0,-3.569483449720663,16.689829691859313,8.828604426894213,251.3108663947926,32.0,126.08305717954359,2099.6406146036365,3.2,0,kerala
16.77114868,-16.10857773,18.56321335,13.04309464,323.4293518,12.14211845,500.5883179,785.34,1.8719,0,primary
7.89,4.506563907135181,4.06176187156562,9.287015431640771,63.84367274777591,5.26,265.6714221110716,1565.4783061277885,0.526,0,kerala
13.59,-3.1971572971991034,5.617560673768821,9.096755986825412,251.40742405607534,9.06,636.085353854321,2079.0799474606656,0.906,0,kerala
43.50817871,1.936222076,2.67147994,5.036158085,204.1302185,28.47735405,1149.340454,2207.64,2.9461,0,primary
10.08184814,-0.450862914,17.83872414,6.474014282,177.7851562,9.301041603,801.8504639,409.11,1.5794,1,primary
30.825000000000003,3.16464582931912,12.029409546487072,5.599462159117766,181.3395391437751,20.55,480.52566829347984,1666.061055804096,2.055,0,kerala
63.03491211,0.802864969,2.325968027,2.832772017,195.0538635,39.59493256,1079.039185,2443.89,3.9302,1,primary
61.41,-3.614032767398653,9.004738620688704,3.959071699179845,216.45235531252143,40.94,190.06960180378735,2280.1270215620043,4.093999999999999,0,kerala
39.12,-2.9472669024175246,9.039706950529029,9.503247900296802,200.0350496069321,26.08,1061.3095687780087,930.958133382609,2.6079999999999997,1,kerala
15.345,3.737939551440485,5.13183279031071,2.8035244741991736,21.228543552632566,10.23,586.2050902273327,2460.160443220587,1.0230000000000001,0,kerala
60.42,-3.471524632356966,3.4041631844034095,2.6501135463835426,227.08567702758683,40.28,776.833777587914,810.5092543890833,4.0280000000000005,1,kerala
44.75549316,2.639744282,2.028751373,4.686981678,195.4244537,27.13606834,1368.175659,2068.73,2.6482,1,primary
33.4041748,-3.146302462,17.21637154,3.790004492,269.0505981,25.59632301,238.2704773,652.5,2.9132,0,primary
22.88354492,-39.78964615,17.9204483,7.278857231,256.5546875,17.36478233,962.9995117,526.12,1.9911,1,primary
25.125,0.7527919084237231,6.962076282244962,7.7005576842984835,307.4398573900215,16.75,562.9897803827174,1513.2051395377296,1.675,0,kerala
34.214999999999996,4.7894308303370074,3.081697009338936,7.9613464359017465,83.22026902958648,22.81,334.48110223013657,1728.4998249444102,2.2809999999999997,0,kerala
14.100000000000001,1.2160367379969745,9.939560478445339,7.861363291816056,242.82877758973993,9.4,348.3689764443067,2494.663910449271,0.9400000000000001,0,kerala
57.96,-3.0232834837687337,8.927180248154219,8.115441663448447,200.82856636432464,38.64,826.1024317904976,221.14231219679849,3.864,1,kerala
13.065000000000001,1.5702277558579878,8.33734234039737,5.498923189241064,68.31940626050648,8.71,525.8316158258906,1809.165978530153,0.8710000000000001,0,kerala
63.824999999999996,0.7086600461238621,4.558103604587198,5.2629807960931405,236.69732346541323,42.55,525.4078140628737,724.3276035246926,4.255,1,kerala
30.12512207,-11.19230556,17.46995354,2.836480856,251.5650482,23.36423302,963.8997192,570.62,2.4411,1,primary
47.05249023,2.097642422,1.87184155,3.73452878,336.6538391,32.45905304,292.5397339,2522.57,3.6,0,primary
12.615,4.948545902957196,11.383073832468117,1.5384213747717665,310.52117981813933,8.41,574.8390092006528,2070.1885770521994,0.841,0,kerala
57.92945809259929,-6.068800773811798,18.683486050149092,5.661211448603392,226.32704967471398,35.27338591232407,1256.0170913111929,289.3769319643285,3.492069468982488,1,global_catalog_synthetic
52.965,-2.35826804894426,16.836240360890464,6.0611221567771745,223.98873951647886,35.31,950.1084986804264,731.997860077078,3.531,1,kerala
40.16040039,0.347713441,1.989392281,2.768652678,230.1944275,22.04351044,1154.512695,2415.53,2.4277,1,primary
39.3,-0.8603084159806826,11.196128764904957,1.5447505397655568,128.95681324185415,26.2,256.82986727110324,1832.7636843598389,2.62,0,kerala
26.985,3.7147998789452803,2.610045498209482,7.04662518700343,329.93227621842385,17.99,639.7741386913698,2198.2442596412266,1.799,0,kerala
31.78283691,2.582873106,3.01878953,5.926861763,258.6900635,17.54840088,883.3375854,2220.35,2.1557,0,primary
13.845,1.31843390732557,14.66467462899238,8.494383242091011,154.4099328492292,9.23,658.9537982469284,1716.2047482810729,0.923,0,kerala
12.765,2.1498075168463417,15.604264533152627,5.694225527851403,229.82804914337842,8.51,771.7650425405386,1706.9887167256772,0.851,0,kerala
9.615,1.804959313693173,15.80113534207003,7.0229456151371155,160.72021270012027,6.41,58.79711432663652,2325.2681992875505,0.641,0,kerala
52.965,2.2418554390475585,1.6361685318646941,5.5198252633230585,251.22241278853608,35.31,1156.3677507413845,297.2092223926419,3.531,1,kerala
38.64794922,2.378939152,1.385078549,2.894226789,136.2163391,24.06202507,1336.196533,2347.16,2.7093,0,primary
24.21,2.50559723113589,14.49149936885402,2.518809651342244,27.22688319407578,16.14,66.62811321290131,2287.409380782109,1.614,0,kerala
23.325000000000003,-3.0238926585541206,10.367537484584183,3.811012457415776,256.5895294375423,15.55,772.4821325654764,1594.7568332890198,1.5550000000000002,0,kerala
55.739999999999995,4.4484917804515085,11.055884374925835,3.8162862959525112,119.74784254775663,37.16,149.261836096747,1818.4524824174139,3.7159999999999997,0,kerala
19.41,2.683817192608756,11.775064833298535,2.3676841406566744,124.01903963121363,12.94,611.3686351979146,1579.8433953319866,1.294,0,kerala
40.16040039,-1.259207845,1.545749307,2.378906012,204.4214478,25.86146355,1035.786011,2419.87,2.8279,0,primary
48.78,-0.3260514177383911,2.4417937751871,4.028248922707903,38.610978926601526,32.52,1318.2306378990233,606.4555561500115,3.2520000000000002,1,kerala
41.535000000000004,4.2528821808723976,7.828600649518919,9.029476847970137,16.02319168974613,27.69,603.5121049521284,1680.9864546971962,2.769,0,kerala
64.32000000000001,1.2954955926491145,10.69768152034429,2.007223013908338,275.09428313210555,42.88,520.0981409796943,619.5121951735182,4.288,1,kerala
25.98,0.3864745334346509,14.60711040427681,3.5260594144002315,70.62909679801184,17.32,73.57402014906593,1703.0437064612706,1.732,0,kerala
62.82000000000001,-4.6339103007796725,16.16346236471935,7.5886436904024785,76.11938869079978,41.88,467.4364792483741,1927.4242121499722,4.188000000000001,0,kerala
13.32940674,4.92706728,0.708287299,3.027004004,357.7923889,11.10932827,41.37902069,2499.3,1.7443,0,primary
65.01,4.010893146033947,9.738452367247703,5.700849980393932,100.67686912939105,43.34,1047.6425208234486,523.7508823962744,4.3340000000000005,1,kerala
51.015,2.379211518404344,10.366062082202422,9.441900694863103,99.70678009953329,34.01,653.5440330888522,474.5709240438627,3.401,1,kerala
14.355,4.64410866149076,3.163678981462793,7.9695625650790385,1.6385431579665433,9.57,631.2750048469135,1619.6339342746226,0.9570000000000001,0,kerala
50.82000000000001,3.455562973884616,11.997147773622764,7.807620731094036,262.1712455307958,33.88,722.2002974634127,328.1734610251548,3.3880000000000003,1,kerala
11.925,-1.2597058089332758,11.766773709944838,4.292643949230803,223.99218199882435,7.95,614.7820992057776,2119.7914440325494,0.795,0,kerala
27.735,-3.425482956389869,7.1227471702793705,9.777066992220936,278.62724295155203,18.49,190.67333246747984,1679.4831559932672,1.8489999999999998,0,kerala
31.545,-0.3480409918557559,7.217650869326064,2.837363083929117,295.90778269539004,21.03,1166.6632411087814,251.9734086930785,2.103,1,kerala
19.50952148,6.355958939,-1.058234096,1.226825595,286.0162964,9.701444626,1148.914673,2768.36,1.8653,1,primary
53.775000000000006,2.285194622254987,1.7950325686639212,7.353088197201771,121.79868852378618,35.85,554.8884253214155,895.6567867263453,3.585,1,kerala
34.078125,13.54836082,0.568491042,4.337255478,228.7046051,23.44190788,308.7663574,2585.63,2.5005,0,primary
37.32,-4.203135997334857,15.40013053205239,8.903450180123135,295.82369903628825,24.88,771.9945161871674,2314.336381615993,2.488,0,kerala
35.745,2.2463697079862133,12.125077713899323,4.672276660956913,52.31982297126364,23.83,690.3460775951439,936.6176744298658,2.383,1,kerala
53.265,-3.685545612068827,1.6328326323858886,3.039214472206604,108.13643842075797,35.51,459.02378960965314,2003.2718563195108,3.5509999999999997,0,kerala
32.82,-3.624806536631061,8.883756887908744,2.841722889034043,242.94347526912503,21.88,642.5686148388256,1793.6849464828024,2.1879999999999997,0,kerala
20.7130127,-27.87913895,18.22790718,9.550261497,212.1946716,14.43057442,855.8425293,485.46,1.9213,1,primary
19.335,1.2669281289683108,16.349155087268016,9.00156197918429,92.86727274695227,12.89,111.04702680894317,2010.7273168592503,1.2890000000000001,0,kerala
57.19934082,1.871151686,2.022934675,5.772594452,303.4975891,24.18434715,1038.924805,2170.61,2.7752,1,primary
62.19793701,10.36147976,0.113445237,3.247006416,215.934967,35.48147583,1019.829773,2371.22,3.0424,0,primary
49.89,-4.697156363237312,7.044004573105177,6.036138743849306,196.67620584343268,33.26,568.1945874702664,924.9081322877219,3.3259999999999996,1,kerala
43.305,-3.7612888971595435,15.20884449337611,3.0511926641253257,309.1167237051764,28.87,1080.6433857698194,298.920743929326,2.887,1,kerala
11.91,2.189574628611158,13.400615632181875,2.950286719994285,247.0774664799284,7.94,458.6593897910599,1751.140417975609,0.794,0,kerala
20.01763916,-117.0938339,17.12921524,3.036570787,259.1066895,15.25029373,127.3011093,823.56,1.5485,0,primary
33.075,-1.9732326269381941,3.3041438586091885,6.675926308294795,165.1299921345968,22.05,202.2479904980079,1887.8707830262024,2.205,0,kerala
31.424999999999997,-1.9990778095352582,11.54062368885873,4.787672894308026,246.602961404665,20.95,869.3145713131682,457.4515390183306,2.0949999999999998,1,kerala
37.68,-1.2075257274437012,7.434901202564549,2.580106435439401,18.48510102585252,25.12,982.474761848647,921.0303060805579,2.512,1,kerala
57.19934082,1.871151686,2.022934675,5.772594452,303.4975891,24.18434715,1038.924805,2170.61,2.7752,0,primary
59.19,4.3361429125338695,8.565070159508178,6.515546511713239,197.13378114116384,39.46,1282.090397046687,906.7383801578947,3.946,1,kerala
26.31,0.9369889143193157,11.071922419557376,4.2815045471494315,100.64576710885767,17.54,70.98653504883879,1862.9952949623262,1.754,0,kerala
19.5,4.304961991502884,15.887480977874471,8.00412442499232,85.45218502237964,13.0,397.3787897658957,2039.5913114023272,1.3,0,kerala
45.79168701,33.28287125,0.43451649,7.316679478,195.5914612,29.12597084,810.6776733,2207.28,2.9332,0,primary
15.68811035,0.732387424,2.232353926,3.619553566,302.8258362,11.236166,851.9867554,2336.57,1.8687,0,primary
50.985,-0.09681259921492114,2.4552208178973243,5.951304760483698,5.734598006760265,33.99,1009.9294733011193,698.4378515985779,3.399,1,kerala
63.480000000000004,4.986749664213892,7.782419477276736,5.789085623833827,1.4673687972618676,42.32,933.7318501052367,947.9044312859914,4.232,1,kerala
20.205000000000002,-0.1571441322005951,13.91253319518718,8.638142115624559,313.3044419156769,13.47,149.02648142972055,1569.0014624615528,1.347,0,kerala
62.625,1.8571082955262161,1.5538946053385838,5.056115582594585,168.4563173763441,41.75,523.0379009346235,1979.9957200361723,4.175,0,kerala
29.700000000000003,2.3072942373066754,16.87585085080692,9.736547961833804,277.6393186919432,19.8,372.0112687416424,2339.114724479954,1.98,0,kerala
63.21914366103914,-5.637297036027965,18.792436885490904,3.390075246379187,150.29580560901525,44.39604546789758,842.4879964281282,566.2062224650808,3.4225309588488155,1,global_catalog_synthetic
22.38,-3.9120509923936275,15.983426348860842,1.9302380223981737,45.336947314466315,14.92,372.86427229899715,1747.8922726360522,1.492,0,kerala
38.89547051888559,-5.28142206396865,18.46983820115783,7.445215197820359,186.82334453045007,28.221256423068475,919.7383905196695,409.3476699738011,2.4600101470828086,1,global_catalog_synthetic
59.16,3.4740333401967156,13.93320456087652,8.076222381800614,295.42456633554684,39.44,1269.8955556443161,828.1459692472288,3.944,1,kerala
63.300000000000004,0.5949638592270876,4.858530017279939,2.368359885367735,21.86326961661042,42.2,940.0161705636274,294.7172639897865,4.220000000000001,1,kerala
13.49487305,-3.494983435,17.06341934,3.138249159,258.9040833,11.62159824,936.409668,902.53,1.8891,0,primary
56.144999999999996,3.62575742704745,1.057390330011104,4.466548392498654,3.8329641745823784,37.43,1206.2845882983602,634.1445187363918,3.743,1,kerala
26.085,2.0705805410309894,1.3336927902997888,3.1066616622189196,270.7118639815722,17.39,281.29979817839876,1843.8063325157614,1.739,0,kerala
46.905,-0.5887715164460374,3.5886524212579625,8.09038274260843,197.94118180168718,31.27,678.1044449575736,301.5247762717237,3.127,1,kerala
40.935,-3.953565892690513,11.75012378021305,6.727519447709561,247.9071489618241,27.29,968.3311776541857,375.90343275121995,2.729,1,kerala
59.010000000000005,2.6765203844380405,14.042501433039336,2.454497857262398,296.15876969609565,39.34,523.3573383465537,795.835917912271,3.934,1,kerala
5.626148224,10.11493397,1.930853248,9.012242317,341.6975403,2.748899221,14.15034389,2356.07,1.1035,0,primary
32.13,0.06410975571328059,13.168633070261587,9.775902560550648,90.75209047912216,21.42,591.6733658603905,362.2070235301612,2.1420000000000003,1,kerala
52.605000000000004,4.6919699064267935,7.353222292473322,4.912999164721824,188.51858364292232,35.07,605.2184361465314,268.93619651569605,3.507,1,kerala
42.480000000000004,-1.1084840418727824,10.184625842010588,2.9896534845150025,41.89879876755308,28.32,696.0619561935057,562.7596049845731,2.832,1,kerala
45.075,4.017588258981677,14.937648954005985,9.265242149715974,60.679981946032406,30.05,256.81014878615815,2535.0664243357332,3.005,0,kerala
62.31,0.0764322446957566,14.051077400134028,4.268764918135857,20.790682862791382,41.54,845.2411773375554,993.7835365124018,4.154,1,kerala
41.62457275,-4.100553036,17.27885818,3.869167089,283.9682312,29.80734825,454.8065186,518.73,2.9346,0,primary
19.77,3.4844232704468965,17.47729892415884,7.125610055837084,256.3089516322468,13.18,596.3594363877107,1568.5059759074536,1.318,0,kerala
57.224999999999994,-2.4161108283326813,11.020845831927351,9.746423142805043,93.49860937406942,38.15,687.24392685078,564.6055337454068,3.815,1,kerala
19.544999999999998,-1.7873098844450244,1.3532969865605429,2.0228893284641654,154.82433323403035,13.03,552.5234585371638,2382.20409169067,1.303,0,kerala
14.49,-3.8899729705166286,14.158893625468952,4.613581463061429,188.38962974719968,9.66,68.28396269050525,2072.4539704255085,0.966,0,kerala
9.765,4.1955229602184705,15.223553840687002,8.153898531728512,288.98953369494495,6.51,372.3534773200529,1595.3550418589332,0.651,0,kerala
23.025,2.3640821785375863,2.433682123187893,9.299714994193586,61.603457619659906,15.35,398.21384580075096,1548.1253379695568,1.535,0,kerala
62.42999999999999,-0.6368984977626244,14.942439607869908,5.783334714073799,349.9977274390644,41.62,687.0037413474735,244.52559946443486,4.162,1,kerala
49.875,-1.9426466809021692,8.778532795056929,9.978393197284797,146.58360996984186,33.25,564.5436506277814,1938.226108635386,3.325,0,kerala
44.76715088,33.10635757,-0.778044224,3.713339329,13.11154938,32.50179672,713.9078979,2728.88,2.9037,0,primary
36.56237793,-6.993510246,17.18956947,3.136009693,166.7262115,22.25145531,1234.341187,489.13,2.7483,0,primary
22.86,-1.3742599331151806,17.41296975576237,4.5693348819653075,25.784341108980474,15.24,534.0846027448727,2004.9549314522883,1.524,0,kerala
14.549999999999999,0.8901527879111111,13.209857370775055,9.939358281467914,157.38493824143407,9.7,195.8447998048024,1936.4098660305604,0.97,0,kerala
21.435,-1.6001068165686458,12.476541376789969,2.624866629163984,282.24821966447826,14.29,550.3279833821886,1913.5685258753172,1.4289999999999998,0,kerala
45.82290649,-59.14604187,17.88495445,7.682698727,129.5830841,24.65972328,178.1296387,898.64,2.5801,0,primary
53.19,2.400365776363018,7.38571654080533,5.314039558989655,335.69288263836796,35.46,1035.329282356388,300.0721907489299,3.5460000000000003,1,kerala
17.16,-2.9801690818420337,8.616905121634929,3.100128355755676,275.93182813665874,11.44,234.79638275447795,2432.9879960193293,1.144,0,kerala
16.44,-2.011069287598927,4.729591491871159,8.504182208273413,301.8500758968373,10.96,752.0740733451206,2387.4541189489614,1.096,0,kerala
62.11627197,0.914426744,3.314935923,5.111011028,100.632782,41.81087875,758.1533813,2340.21,3.8785,0,primary
62.46,-0.46430673610937223,12.021261840267488,4.529266920850775,33.39120332510668,41.64,905.8375596177084,252.41837415690992,4.164,1,kerala
